image_path,Caption
origin_dataset/IMG_20210706_232840_869.jpg,"1. 這幅畫中，一個金髮小男孩正親吻著一隻狐狸。小男孩的臉部特寫，表現出溫柔與親密的感覺。狐狸的臉部特寫，表現出安詳與信任。小男孩的右手輕柔地撫摸著狐狸的背部，動作溫柔而細膩。背景是柔和的黃色調，營造出溫馨的氛圍。整幅畫作表現出人與動物之間的深厚情感。

2. 這幅畫作的主題是人與動物之間的親密關係。畫中，一個金髮小男孩親吻著一隻狐狸，表現出人與動物之間的深厚情感。小男孩的臉部特寫，表現出溫柔與親密的感覺。狐狸的臉部特寫，表現出安詳與信任。小男孩的右手輕柔地撫摸著狐狸的背部，動作溫柔而細膩。背景是柔和的黃色調，營造出溫馨的氛圍。整幅畫作表現出人與動物之間的深厚情感。

3. 這幅畫作的主題是人與動物之間的親密關係。畫中，一個金髮小男孩親吻著一隻狐狸，表現出人與動物之間的深厚情感。小男孩的臉部特寫，表現出溫柔與親密的感覺。狐狸的臉部特寫，表現出安詳與信任。小男孩的右手輕柔地撫摸著狐狸的背部，動作溫柔而細膩。背景是柔和的黃色調，營造出溫馨的氛圍。整幅畫作表現出人與動物之間的深厚情感。"
origin_dataset/received_947869591980491(1)(1).jpeg,"1. 這是一座位於公園內的雕像，雕像底座為方形石柱，石柱上刻有中文銘文。雕像後方有一棵光禿的樹，樹旁有紅磚圍牆。雕像前方鋪有紅磚，並設有鐵鏈欄杆。

2. 雕像底座為方形石柱，石柱上刻有中文銘文。雕像後方有一棵光禿的樹，樹旁有紅磚圍牆。雕像前方鋪有紅磚，並設有鐵鏈欄杆。雕像後方的樹葉已經落光，顯示出冬季或早春的景象。

3. 這座雕像位於公園內，底座為方形石柱，石柱上刻有中文銘文。雕像後方有一棵光禿的樹，樹旁有紅磚圍牆。雕像前方鋪有紅磚，並設有鐵鏈欄杆。雕像後方的樹葉已經落光，顯示出冬季或早春的景象。"
origin_dataset/1550238578782.jpg,"1. 一位年輕男子正在廚房裡準備食物。他穿着一件黑色的長袖上衣和一塊印有大象圖案的圍裙。他正用一把綠色的勺子從一個大鐵碗裡舀出奶油，倒入一個裝有紙袋的玻璃杯裡。桌面上還放著一個平板電腦、一個藍色的杯子、一個紅色的碗和一些草莓。背景中可以看到一張寫有「Chocolate Cupcake」的海報。

2. 一位年輕人正在進行烘焙活動。他身著黑色長袖上衣和印有大象圖案的圍裙，專注地用綠色的勺子從大鐵碗裡舀出奶油，倒入裝有紙袋的玻璃杯中。桌面上擺放著平板電腦、藍色杯子、紅色碗和草莓。背景中有一張標有「Chocolate Cupcake」的海報。

3. 一位年輕人正在廚房裡準備食物。他穿著黑色長袖上衣和印有大象圖案的圍裙，正在用綠色的勺子從大鐵碗裡舀出奶油，倒入裝有紙袋的玻璃杯中。桌面上有平板電腦、藍色杯子、紅色碗和草莓。背景中有一張標有「Chocolate Cupcake」的海報。"
origin_dataset/IMG_20200221_040654_049.jpg,"1. 聽到警鈴響，以為發生火災，馬上衝了出去，結果是虛驚一場，臉上露出驚嚇的表情。

2. 聽到警鈴響，以為發生火災，馬上衝了出去，結果是虛驚一場，臉上露出驚嚇的表情。

3. 聽到警鈴響，以為發生火災，馬上衝了出去，結果是虛驚一場，臉上露出驚嚇的表情。"
origin_dataset/20240208_213449.jpg,"1. 這是一家現代風格的餐廳，內部裝潢以木質元素為主，地板鋪設了不同顏色和紋理的木板，營造出溫馨的氛圍。餐廳的牆壁和櫃檯均採用木質材料，櫃檯上擺放著幾種精美的餐具和裝飾品。餐廳的後方設有開放式的廚房，可以看到廚師在忙碌地準備食物。餐廳的天花板上掛有幾盞燈，燈光柔和，營造出舒適的用餐環境。餐廳的牆壁上掛有幾幅裝飾畫，增加了空間的藝術感。餐廳的牆壁上還掛有一塊標牌，上面寫著餐廳的名稱和一些相關信息。

2. 這是一家現代風格的餐廳，內部裝潢以木質元素為主，地板鋪設了不同顏色和紋理的木板，營造出溫馨的氛圍。餐廳的牆壁和櫃檯均採用木質材料，櫃檯上擺放著幾種精美的餐具和裝飾品。餐廳的後方設有開放式的廚房，可以看到廚師在忙碌地準備食物。餐廳的天花板上掛有幾盞燈，燈光柔和，營造出舒適的用餐環境。餐廳的牆壁上掛有幾幅裝飾畫，增加了空間的藝術感。餐廳的牆壁上還掛有一塊標牌，上面寫著餐廳的名稱和一些相關信息。

3. 這是一家現代風格的餐廳，內部裝潢以木質元素為主，地板鋪設了不同顏色和紋理的木板，營造出溫馨的氛圍。餐廳的牆壁和櫃檯均採用木質材料，櫃檯上擺放著幾種精美的餐具和裝飾品。餐廳的後方設有開放式的廚房，可以看到廚師在忙碌地準備食物。餐廳的天花板上掛有幾盞燈，燈光柔和，營造出舒適的用餐環境。餐廳的牆壁上掛有幾幅裝飾畫，增加了空間的藝術感。餐廳的牆壁上還掛有一塊標牌，上面寫著餐廳的名稱和一些相關信息。"
origin_dataset/20240208_215038.jpg,"1. 這張照片展示了一間大型超市的內部，貨架上擺放著各種食品。可以看到多種包裝的零食、餅乾和點心，顏色豐富，品種多樣。超市的天花板上裝有許多照明燈，使得整個空間明亮而寬敞。背景中還可以看到一些其他貨架和貨品，顯示出超市的規模和品類豐富。

2. 照片中，超市的貨架上擺放著各種食品，包括餅乾、點心和零食。這些食品的包裝顏色鮮豔，品種多樣，從而吸引顧客的注意。超市的天花板上裝有許多照明燈，使得整個空間明亮而寬敞。背景中還可以看到一些其他貨架和貨品，顯示出超市的規模和品類豐富。

3. 這張照片展示了一間大型超市的內部，貨架上擺放著各種食品。可以看到多種包裝的零食、餅乾和點心，顏色豐富，品種多樣。超市的天花板上裝有許多照明燈，使得整個空間明亮而寬敞。背景中還可以看到一些其他貨架和貨品，顯示出超市的規模和品類豐富。"
origin_dataset/IMG20220304200934.jpg,"1. 夜晚的街道上，一盞燈光在樹叢間閃爍，樹木的枝葉在微風中輕搖，遠處的建築物在黑暗中若隱若現。路邊停着幾輛車，車燈在夜色中閃爍。整體環境顯得靜謐而安靜。

2. 在夜晚的街道上，一盞燈光在樹叢間閃爍，樹木的枝葉在微風中輕搖，遠處的建築物在黑暗中若隱若現。路邊停着幾輛車，車燈在夜色中閃爍。整體環境顯得靜謐而安靜，樹木的影子在地面上投射出斑駁的光影。

3. 夜晚的街道上，一盞燈光在樹叢間閃爍，樹木的枝葉在微風中輕搖，遠處的建築物在黑暗中若隱若現。路邊停着幾輛車，車燈在夜色中閃爍。整體環境顯得靜謐而安靜，樹木的影子在地面上投射出斑駁的光影，遠處的建築物在黑暗中若隱若現，車燈在夜色中閃爍。"
origin_dataset/20240626_190253.jpg,"1. 天空中的電線杆和電線構成了一幅城市日落的景象。電線杆上掛著幾條電線，電線在天空中延伸，形成了一種線條美。電線杆的影子投射在地面上，與樹木的剪影交相輝映。遠處的建築物在落日的餘暉中若隱若現，天空中雲層厚重，雲朵在夕陽的照耀下呈現出不同的顏色，從淺藍到深灰，構成了一幅美麗的自然畫面。

2. 這張照片捕捉到了一個城市日落的瞬間。電線杆和電線構成了照片的主要構圖元素，電線在天空中延伸，形成了一種線條美。電線杆的影子投射在地面上，與樹木的剪影交相輝映。遠處的建築物在落日的餘暉中若隱若現，天空中雲層厚重，雲朵在夕陽的照耀下呈現出不同的顏色，從淺藍到深灰，構成了一幅美麗的自然畫面。

3. 這張照片展示了電線杆和電線在城市日落時的景象。電線杆和電線構成了照片的主要構圖元素，電線在天空中延伸，形成了一種線條美。電線杆的影子投射在地面上，與樹木的剪影交相輝映。遠處的建築物在落日的餘暉中若隱若現，天空中雲層厚重，雲朵在夕陽的照耀下呈現出不同的顏色，從淺藍到深灰，構成了一幅美麗的自然畫面。"
origin_dataset/12036420_901341476623315_3228000120098434752_n(1)(1).jpg,"1. 一羣年輕人站在室內的舞台上，背景是一塊寫有「KAVIAZ」字樣的橫幅。他們穿着統一的紅色和白色上衣，搭配黑色褲子，頭戴不同顏色的頭巾，正在表演。舞台前方有幾個觀眾席，觀眾們坐在椅子上觀看表演。舞台後方有兩臺電風扇，用以散熱。舞台的牆壁是白色的，上面有幾扇大窗戶，窗外可以看到綠色的樹葉。

2. 一群年輕人正在室內的舞台上表演，他們的表演服裝包括紅色和白色上衣，搭配黑色褲子，頭戴不同顏色的頭巾。背景橫幅上寫有「KAVIAZ」字樣。舞台前方有觀眾席，觀眾們坐在椅子上觀看表演。舞台後方有兩臺電風扇，用以散熱。牆壁是白色的，上面有幾扇大窗戶，窗外可以看到綠色的樹葉。

3. 一群年輕人站在室內的舞台上，他們的表演服裝包括紅色和白色上衣，搭配黑色褲子，頭戴不同顏色的頭巾。背景橫幅上寫有「KAVIAZ」字樣。舞台前方有幾個觀眾席，觀眾們坐在椅子上觀看表演。舞台後方有兩臺電風扇，用以散熱。牆壁是白色的，上面有幾扇大窗戶，窗外可以看到綠色的樹葉。"
origin_dataset/IMG20220218064139.jpg,"1. 一張照片展示了一個湖泊，湖水靜靜地反射著周圍的景緻。湖邊有一排紅色的護欄，護欄後方是綠色的草地和一些樹木。遠處可以看到一些建築物，建築物的頂部被厚重的雲層遮蓋，天空顯得灰暗。湖面上有幾艘小船，船上有幾個人，似乎在享受著風景。

2. 照片中，一處湖泊位於前景，湖水靜靜地反射著周圍的景緻。湖邊有一排紅色的護欄，護欄後方是綠色的草地和一些樹木。遠處可以看到一些建築物，建築物的頂部被厚重的雲層遮蓋，天空顯得灰暗。湖面上有幾艘小船，船上有幾個人，似乎在享受著風景。遠處的建築物看起來有點模糊，可能是因為天氣的原因。

3. 這張照片捕捉到了一個湖泊的景象，湖水靜靜地反射著周圍的景緻。湖邊有一排紅色的護欄，護欄後方是綠色的草地和一些樹木。遠處可以看到一些建築物，建築物的頂部被厚重的雲層遮蓋，天空顯得灰暗。湖面上有幾艘小船，船上有幾個人，似乎在享受著風景。遠處的建築物看起來有點模糊，可能是因為天氣的原因。照片的右側有一塊樹木，樹木的葉子顯得比較茂盛。"
origin_dataset/IMG_20180821_143138_264.jpg,"1. 一隻小型犬隻，毛色為淺黃色與白色相間，耳朵尖尖，脖子上綁著藍色的項圈，正靜靜地躺在鋪有方磚的地面上，背景是磚牆與階梯。

2. 一隻小型犬隻，毛色為淺黃色與白色相間，耳朵尖尖，脖子上綁著藍色的項圈，正靜靜地躺在鋪有方磚的地面上，背景是磚牆與階梯。

3. 一隻小型犬隻，毛色為淺黃色與白色相間，耳朵尖尖，脖子上綁著藍色的項圈，正靜靜地躺在鋪有方磚的地面上，背景是磚牆與階梯。"
origin_dataset/20240824_170341.jpg,"1. 一位年輕男子，頭戴一頂灰色的棒球帽，帽檐朝前，帽上有一個紅色的標誌。他身穿一件深藍色的短袖T恤，露出雙臂。他站在一間室內，牆壁是白色的，牆上掛著一串紅綠相間的聖誕節裝飾旗。他用右手舉著一部手機，似乎在自拍。背景中有一扇黑色的門，門上裝有兩條白色的拉手。門的右側有一塊木製的牆板，牆板上有一個小的開關面板。

2. 一位年輕男子，頭戴一頂灰色的棒球帽，帽檐朝前，帽上有一個紅色的標誌。他身穿一件深藍色的短袖T恤，露出雙臂。他站在一間室內，牆壁是白色的，牆上掛著一串紅綠相間的聖誕節裝飾旗。他用右手舉著一部手機，似乎在自拍。背景中有一扇黑色的門，門上裝有兩條白色的拉手。門的右側有一塊木製的牆板，牆板上有一個小的開關面板。

3. 一位年輕男子，頭戴一頂灰色的棒球帽，帽檐朝前，帽上有一個紅色的標誌。他身穿一件深藍色的短袖T恤，露出雙臂。他站在一間室內，牆壁是白色的，牆上掛著一串紅綠相間的聖誕節裝飾旗。他用右手舉著一部手機，似乎在自拍。背景中有一扇黑色的門，門上裝有兩條白色的拉手。門的右側有一塊木製的牆板，牆板上有一個小的開關面板。"
origin_dataset/received_1566449356784790.jpeg,"1. 一隻柯基犬正坐在駕駛座上，前爪放在車的方向盤上，嘴巴張開，露出齒齦，似乎在開心地吠叫。牠的毛色是紅白相間，耳朵直立，表情活潑，看起來非常開心。

2. 這張照片展示了一隻柯基犬坐在車內的駕駛座上，前爪放在方向盤上，嘴巴張開，露出齒齦，似乎在開心地吠叫。牠的毛色是紅白相間，耳朵直立，表情活潑，看起來非常開心。

3. 一隻柯基犬坐在車內的駕駛座上，前爪放在方向盤上，嘴巴張開，露出齒齦，似乎在開心地吠叫。牠的毛色是紅白相間，耳朵直立，表情活潑，看起來非常開心。"
